epoch,train_loss,valid_loss,accuracy,top_3_accuracy,top_2_accuracy,time
31,0.826554536819458,0.5794462561607361,0.8203105330467224,0.9455332159996033,0.9101552367210388,01:33
32,0.7753702998161316,0.8887129426002502,0.7314838171005249,0.9177907705307007,0.8635784983634949,01:34
33,0.7784295082092285,0.6195628643035889,0.8086026906967163,0.9485874176025391,0.9099007248878479,01:33
34,0.7732061147689819,0.9979104995727539,0.6838890314102173,0.8887757658958435,0.8320183157920837,01:33
35,0.7515336871147156,0.5628976821899414,0.8149656653404236,0.9501145482063293,0.9180452823638916,01:34
36,0.7281543016433716,0.719558835029602,0.7632985711097717,0.928989589214325,0.8877577185630798,01:34
37,0.7239658832550049,0.5301379561424255,0.8292186260223389,0.958513617515564,0.926444411277771,01:34
38,0.6962693333625793,0.6475018262863159,0.7971494197845459,0.9419699907302856,0.90481036901474,01:35
39,0.6799235343933105,0.5244277119636536,0.8350725173950195,0.9552049040794373,0.9228811264038086,01:35
40,0.6707717776298523,0.5813551545143127,0.8159837126731873,0.9496055245399475,0.9139730334281921,01:34
41,0.6665012836456299,0.5233390927314758,0.8381267786026001,0.9605497717857361,0.9244082570075989,01:34
42,0.6371802687644958,0.6459991335868835,0.7882412672042847,0.9345889687538147,0.8956477642059326,01:35
43,0.5948786735534668,0.5191375017166138,0.8388903141021729,0.9592771530151367,0.9325528144836426,01:34
44,0.6121370196342468,0.5546321272850037,0.8307457566261292,0.9546958804130554,0.9236447215080261,01:33
45,0.5889121294021606,0.5267261862754822,0.8365996479988098,0.9620768427848816,0.9317892789840698,01:33
46,0.5866870880126953,0.584462583065033,0.8266734480857849,0.9516416192054749,0.9177907705307007,01:33
47,0.5548189282417297,0.5161728858947754,0.8505980968475342,0.9580045938491821,0.9328073263168335,01:33
48,0.5609906315803528,0.5634587407112122,0.8332909345626831,0.95596843957901,0.9213540554046631,01:34
49,0.544212281703949,0.5164200663566589,0.8513616919517517,0.9590226411819458,0.9315347671508789,01:34
50,0.5146039128303528,0.5067036151885986,0.8437261581420898,0.9615678191184998,0.9356070160865784,01:34
51,0.4852312505245209,0.5298426151275635,0.8495800495147705,0.9592771530151367,0.9305166602134705,01:34
52,0.5039120316505432,0.5077375173568726,0.8546704053878784,0.9592771530151367,0.9322983026504517,01:35
53,0.4610276520252228,0.49915722012519836,0.86077880859375,0.9641129970550537,0.9389157295227051,01:34
54,0.4666019678115845,0.5673642754554749,0.8477984070777893,0.96309494972229,0.9330618381500244,01:35
55,0.4501093029975891,0.48200327157974243,0.8615424036979675,0.9646220207214355,0.9363705515861511,01:35
56,0.428298681974411,0.4648459255695343,0.8689233660697937,0.965640127658844,0.9384067058563232,01:35
57,0.4189133942127228,0.4876166582107544,0.8658691644668579,0.963349461555481,0.9389157295227051,01:35
58,0.4033076763153076,0.5511252284049988,0.8480529189109802,0.9615678191184998,0.9384067058563232,01:35
