epoch,train_loss,valid_loss,accuracy,top_3_accuracy,top_2_accuracy,time
0,2.084134578704834,1.9474925994873047,0.31152966618537903,0.6276406049728394,0.4907101094722748,01:23
1,1.9778125286102295,1.8306478261947632,0.36268770694732666,0.6757444739341736,0.5579027533531189,01:22
2,1.9149084091186523,1.8736088275909424,0.35250699520111084,0.6729447841644287,0.5449223518371582,01:24
3,1.8917944431304932,1.774369716644287,0.3833036422729492,0.7055230140686035,0.5874268412590027,01:24
4,1.8686498403549194,1.7018014192581177,0.38839399814605713,0.7353016138076782,0.596843957901001,01:25
5,1.797183871269226,1.5618194341659546,0.4566047191619873,0.7734792828559875,0.6653092503547668,01:24
6,1.7354416847229004,2.256065607070923,0.3321455717086792,0.7083227038383484,0.5874268412590027,01:24
7,1.7590495347976685,1.4115490913391113,0.5120896100997925,0.8108933568000793,0.7095953226089478,01:25
8,1.6734516620635986,1.9691301584243774,0.3891575336456299,0.7177398800849915,0.6021888256072998,01:26
9,1.6193889379501343,1.4014079570770264,0.49987274408340454,0.8233647346496582,0.7220667004585266,01:25
10,1.5817116498947144,2.5494771003723145,0.33927208185195923,0.6439297795295715,0.5250700116157532,01:26
11,1.5042282342910767,1.206709861755371,0.5927717089653015,0.8564520478248596,0.7788241505622864,01:26
12,1.433310866355896,1.7965941429138184,0.4128277003765106,0.7551539540290833,0.6393484473228455,01:26
13,1.3784781694412231,1.0737251043319702,0.6487655639648438,0.8806312084197998,0.8106388449668884,01:25
14,1.328905463218689,2.1107075214385986,0.3176380693912506,0.6627640724182129,0.5276151895523071,01:26
15,1.2972420454025269,0.9892140626907349,0.6640366315841675,0.8941206336021423,0.824128270149231,01:25
16,1.2280287742614746,1.92158043384552,0.4596589505672455,0.7543904185295105,0.6571646928787231,01:26
17,1.1926244497299194,0.9771366119384766,0.6709086298942566,0.8938661217689514,0.821583092212677,01:25
18,1.1678087711334229,1.2998201847076416,0.5813183784484863,0.8185288906097412,0.736065149307251,01:25
19,1.1319867372512817,0.8959029316902161,0.6973784565925598,0.9035378098487854,0.8396538496017456,01:26
20,1.0828288793563843,1.0655252933502197,0.6429116725921631,0.8773224949836731,0.8058030009269714,01:26
21,1.078079342842102,0.7754760980606079,0.7353016138076782,0.9246627688407898,0.8747773170471191,01:25
22,1.0457478761672974,1.18980073928833,0.6105879545211792,0.8617969155311584,0.7686434388160706,01:26
23,1.0189152956008911,0.7291676998138428,0.7541359066963196,0.9254263043403625,0.8773224949836731,01:25
24,0.9707692861557007,1.0469975471496582,0.6530923843383789,0.8821583390235901,0.8152201771736145,01:26
25,0.9668021202087402,0.7048167586326599,0.7625349760055542,0.9340799450874329,0.8885212540626526,01:25
26,0.9321838617324829,0.8841730356216431,0.7095953226089478,0.9065920114517212,0.8480529189109802,01:23
27,0.9012582898139954,0.6386400461196899,0.7854415774345398,0.9378976821899414,0.8928480744361877,01:23
28,0.8667717576026917,1.0332331657409668,0.6859251856803894,0.9002290368080139,0.8432170748710632,01:23
29,0.8665000200271606,0.634601354598999,0.7826418876647949,0.9422245025634766,0.9040468335151672,01:22
30,0.8234574198722839,0.8962011337280273,0.6976329684257507,0.9081191420555115,0.8432170748710632,01:23
31,0.8303050994873047,0.6305928826332092,0.7902774214744568,0.946296751499176,0.9032832980155945,01:22
32,0.8226094245910645,0.8728054761886597,0.7256299257278442,0.899974524974823,0.8437261581420898,01:23
33,0.7720880508422852,0.5547312498092651,0.8261644244194031,0.953677773475647,0.924153745174408,01:22
34,0.7958128452301025,0.9543866515159607,0.7330109477043152,0.9088826775550842,0.8480529189109802,01:23
35,0.7724365592002869,0.5857440233230591,0.81674724817276,0.9490964412689209,0.9175362586975098,01:23
36,0.7355128526687622,0.6713026165962219,0.7887502908706665,0.9422245025634766,0.9002290368080139,01:23
37,0.7244825959205627,0.5567379593849182,0.8276914954185486,0.9526597261428833,0.9165182113647461,01:23
38,0.6949657797813416,0.6737731099128723,0.7999491095542908,0.9427335262298584,0.9032832980155945,01:25
39,0.6718926429748535,0.5336166024208069,0.8220921158790588,0.9569864869117737,0.9208449721336365,01:26
40,0.6790721416473389,0.6437454223632812,0.7961313128471375,0.9381521940231323,0.899974524974823,01:26
41,0.648327648639679,0.5444068908691406,0.8315092921257019,0.9524052143096924,0.9210995435714722,01:26
42,0.6182717084884644,0.646839439868927,0.8088572025299072,0.9475693702697754,0.9101552367210388,01:25
43,0.617047905921936,0.5421630144119263,0.840926468372345,0.9557139277458191,0.9256808161735535,01:23
44,0.6143627166748047,0.5182968378067017,0.8399083614349365,0.9590226411819458,0.9274624586105347,01:23
45,0.5765623450279236,0.5094424486160278,0.8396538496017456,0.9544413089752197,0.9274624586105347,01:23
46,0.5752267837524414,0.5077319741249084,0.8386358022689819,0.9613133072853088,0.9284805059432983,01:23
47,0.5506196022033691,0.48949798941612244,0.8610333204269409,0.96309494972229,0.9366251230239868,01:24
48,0.5375399589538574,0.7293744683265686,0.8124204874038696,0.9391703009605408,0.9045558571815491,01:24
49,0.545003354549408,0.4919120967388153,0.853397786617279,0.9646220207214355,0.9386612176895142,01:25
50,0.5199145674705505,0.5190259218215942,0.8442351818084717,0.9600407481193542,0.9328073263168335,01:25
51,0.504237174987793,0.5045666098594666,0.8528887629508972,0.9623313546180725,0.9345889687538147,01:26
52,0.48947688937187195,0.5749974250793457,0.8488165140151978,0.9577500820159912,0.9338253736495972,01:26
53,0.4657357335090637,0.4670696556568146,0.8684143424034119,0.9648765325546265,0.9381521940231323,01:26
54,0.4631091058254242,0.515352725982666,0.8569610714912415,0.96309494972229,0.9340799450874329,01:26
55,0.4374687373638153,0.4926784336566925,0.8615424036979675,0.9620768427848816,0.9363705515861511,01:25
56,0.44742199778556824,0.49249640107154846,0.8539068698883057,0.963349461555481,0.9328073263168335,01:26
57,0.43526965379714966,0.49258190393447876,0.8628149628639221,0.9610587954521179,0.9366251230239868,01:26
58,0.42195844650268555,0.5222247242927551,0.8567065596580505,0.9610587954521179,0.9381521940231323,01:25
59,0.3904249966144562,0.47667568922042847,0.8691779375076294,0.9684398174285889,0.9406973719596863,01:26
60,0.3794114291667938,0.48482730984687805,0.8668872714042664,0.9651311039924622,0.9401883482933044,01:25
61,0.38467711210250854,0.4909078776836395,0.865614652633667,0.9643675088882446,0.9404428601264954,01:26
62,0.3865472078323364,0.4730638265609741,0.8696869611740112,0.9669126868247986,0.944006085395813,01:26
63,0.3613709807395935,0.49634289741516113,0.8653601408004761,0.9646220207214355,0.9424790143966675,01:24
64,0.353613942861557,0.48951059579849243,0.8712140321731567,0.9694578647613525,0.9427335262298584,01:26
65,0.3385317027568817,0.4788314998149872,0.8724866509437561,0.968185305595398,0.9422245025634766,01:26
66,0.3390064835548401,0.4919097125530243,0.8740137219429016,0.9684398174285889,0.9424790143966675,01:25
67,0.3423396646976471,0.48126256465911865,0.8717230558395386,0.9684398174285889,0.946296751499176,01:25
68,0.3200809061527252,0.48052486777305603,0.8745228052139282,0.9661491513252258,0.9445151686668396,01:26
