epoch,train_loss,valid_loss,accuracy,top_3_accuracy,top_2_accuracy,time
20,1.0864759683609009,1.062638282775879,0.648002028465271,0.8615424036979675,0.7953677773475647,01:33
21,1.0718358755111694,0.712243914604187,0.7653346657752991,0.9317892789840698,0.8872486352920532,01:33
22,1.026824712753296,1.064458966255188,0.6487655639648438,0.8864850997924805,0.8042758703231812,01:33
23,1.0115902423858643,0.6762340068817139,0.7757698893547058,0.9378976821899414,0.8984474539756775,01:33
24,0.9416334629058838,1.1566272974014282,0.6250954270362854,0.882412850856781,0.7951132655143738,01:33
25,0.9323585629463196,0.6642184257507324,0.7834054231643677,0.9381521940231323,0.8997200131416321,01:32
26,0.919134795665741,0.9133756756782532,0.7085772752761841,0.9088826775550842,0.8475438952445984,01:32
27,0.8988926410675049,0.6199244856834412,0.8042758703231812,0.9396793246269226,0.9035378098487854,01:32
28,0.8818549513816833,0.9663551449775696,0.696869432926178,0.9081191420555115,0.8480529189109802,01:32
29,0.8474432826042175,0.5996445417404175,0.8070756196975708,0.9432425498962402,0.907101035118103,01:31
30,0.8382665514945984,1.1661573648452759,0.6238228678703308,0.8612878322601318,0.7879867553710938,01:32
31,0.8058821558952332,0.5850134491920471,0.8088572025299072,0.94884192943573,0.9101552367210388,01:32
32,0.7820740342140198,1.0843764543533325,0.6706541180610657,0.8691779375076294,0.7981674671173096,01:32
33,0.7901345491409302,0.5734591484069824,0.8136930465698242,0.9513871073722839,0.9111733436584473,01:32
34,0.7562484741210938,0.7407030463218689,0.7520997524261475,0.9333163499832153,0.8862305879592896,01:33
35,0.752090334892273,0.5338576436042786,0.8261644244194031,0.9483329057693481,0.9160091876983643,01:32
36,0.7062377333641052,0.8925020098686218,0.7129040360450745,0.9030287861824036,0.8513616919517517,01:32
37,0.7102342844009399,0.5267927050590515,0.8302366733551025,0.9526597261428833,0.9205904603004456,01:33
38,0.7073712944984436,0.6617158651351929,0.7879867553710938,0.9381521940231323,0.9012471437454224,01:32
39,0.6947371363639832,0.5711374282836914,0.8256554007530212,0.951132595539093,0.9185543656349182,01:33
40,0.6615867614746094,0.617871880531311,0.8065665364265442,0.9427335262298584,0.9017561674118042,01:33
41,0.6465701460838318,0.5040121078491211,0.8416900038719177,0.9597861766815186,0.9320437908172607,01:34
42,0.6196476817131042,0.5468929409980774,0.8259099125862122,0.9564774632453918,0.9218630790710449,01:33
43,0.6395541429519653,0.5352637767791748,0.8350725173950195,0.9577500820159912,0.9272079467773438,01:33
44,0.6026422381401062,0.6202853322029114,0.8070756196975708,0.9508780837059021,0.9109188318252563,01:33
45,0.5710386633872986,0.5013242363929749,0.8452532291412354,0.9602952599525452,0.9340799450874329,01:33
46,0.5841726660728455,0.5898756980895996,0.8203105330467224,0.9470603466033936,0.9160091876983643,01:35
47,0.5369279980659485,0.5089417695999146,0.8493255376815796,0.958513617515564,0.9312801957130432,01:34
48,0.5310640931129456,0.5506044030189514,0.8365996479988098,0.9526597261428833,0.9203359484672546,01:34
49,0.5154421925544739,0.5042722225189209,0.8556884527206421,0.9615678191184998,0.9371341466903687,01:34
50,0.49036309123039246,0.6249573230743408,0.8159837126731873,0.9442605972290039,0.9093917012214661,01:33
51,0.49471646547317505,0.4740656316280365,0.858233630657196,0.9653856158256531,0.9366251230239868,01:34
52,0.4747908413410187,0.5875896215438843,0.8355816006660461,0.9531687498092651,0.9198269248008728,01:34
53,0.4755169451236725,0.49542421102523804,0.8648511171340942,0.9587681293487549,0.9381521940231323,01:34
54,0.44814223051071167,0.5258187651634216,0.8457622528076172,0.9623313546180725,0.9330618381500244,01:34
55,0.4555661380290985,0.4661281406879425,0.8691779375076294,0.9676762819290161,0.9429880380630493,01:34
56,0.43088263273239136,0.5251779556274414,0.8556884527206421,0.9628404378890991,0.9343344569206238,01:34
57,0.42831555008888245,0.5016099214553833,0.8589972257614136,0.963349461555481,0.9356070160865784,01:33
58,0.4180477559566498,0.5062100887298584,0.863069474697113,0.9625859260559082,0.9343344569206238,01:33
59,0.39385247230529785,0.4679880142211914,0.8696869611740112,0.9651311039924622,0.9389157295227051,01:35
60,0.3746718466281891,0.49722734093666077,0.8620514273643494,0.9623313546180725,0.9340799450874329,01:34
61,0.3766207993030548,0.46929287910461426,0.8691779375076294,0.9651311039924622,0.9422245025634766,01:34
62,0.37019509077072144,0.48780038952827454,0.8709595203399658,0.9661491513252258,0.9412063956260681,01:34
63,0.34745723009109497,0.5028658509254456,0.8638330101966858,0.9636039733886719,0.9429880380630493,01:34
64,0.34222209453582764,0.49792635440826416,0.8714685440063477,0.9664036631584167,0.9434970617294312,01:34
65,0.3302936255931854,0.5023516416549683,0.8658691644668579,0.9658946394920349,0.9429880380630493,01:34
66,0.33255061507225037,0.48387590050697327,0.8737592101097107,0.965640127658844,0.9417154788970947,01:34
67,0.3449510931968689,0.4799620509147644,0.8760498762130737,0.9676762819290161,0.9450241923332214,01:34
68,0.3142157793045044,0.46656763553619385,0.8760498762130737,0.9686943292617798,0.9447696805000305,01:34
69,0.3141894042491913,0.4709411859512329,0.8768134117126465,0.9664036631584167,0.9447696805000305,01:34
70,0.3042326271533966,0.4716138243675232,0.8763043880462646,0.9686943292617798,0.9445151686668396,01:34
71,0.282499760389328,0.4702458381652832,0.8745228052139282,0.967930793762207,0.9424790143966675,01:34
72,0.2988862097263336,0.4714302122592926,0.8770679831504822,0.9684398174285889,0.9450241923332214,01:35
73,0.3057367205619812,0.4714986979961395,0.8770679831504822,0.9692033529281616,0.9447696805000305,01:35
74,0.2965831756591797,0.4724496603012085,0.8765588998794556,0.9671671986579895,0.9452787041664124,01:34
75,0.2724016606807709,0.4653772711753845,0.8763043880462646,0.9689488410949707,0.9460422396659851,01:34
76,0.2886379063129425,0.46740278601646423,0.8750318288803101,0.967930793762207,0.946296751499176,01:35
77,0.27975544333457947,0.46898138523101807,0.8750318288803101,0.967930793762207,0.9452787041664124,01:35
78,0.2884899079799652,0.4753309190273285,0.8747773170471191,0.967930793762207,0.9447696805000305,01:35
79,0.27251288294792175,0.4722271263599396,0.8780860304832458,0.9692033529281616,0.9460422396659851,01:35
