epoch,train_loss,valid_loss,accuracy,top_3_accuracy,top_2_accuracy,time
35,0.7604234218597412,0.5586205720901489,0.824128270149231,0.9516416192054749,0.9132094383239746,01:32
36,0.754702091217041,0.6868816614151001,0.7785696387290955,0.9399338364601135,0.8989564776420593,01:32
37,0.7070472240447998,0.5725961923599243,0.8152201771736145,0.953677773475647,0.9203359484672546,01:32
38,0.7232262492179871,0.6458635926246643,0.8058030009269714,0.9427335262298584,0.9055739641189575,01:33
39,0.6930115222930908,0.572287380695343,0.8218376040458679,0.9544413089752197,0.9226266145706177,01:33
40,0.6957100033760071,0.6471226811408997,0.7994400858879089,0.9434970617294312,0.9043013453483582,01:34
41,0.6539918780326843,0.6053785681724548,0.8182743787765503,0.9552049040794373,0.9198269248008728,01:33
42,0.6311240792274475,0.6713367104530334,0.7890048623085022,0.9399338364601135,0.9007381200790405,01:34
43,0.6237877607345581,0.5484825372695923,0.8279460668563843,0.9557139277458191,0.9254263043403625,01:33
44,0.611419141292572,0.5412431955337524,0.8279460668563843,0.9567319750785828,0.9200814366340637,01:34
45,0.5842143297195435,0.5051431655883789,0.8500890731811523,0.9618223309516907,0.9305166602134705,01:34
46,0.5687138438224792,0.5766311287879944,0.8266734480857849,0.9549503922462463,0.9226266145706177,01:34
47,0.5447229146957397,0.5514397025108337,0.8388903141021729,0.9587681293487549,0.9277169704437256,01:34
48,0.5460808277130127,0.5114458203315735,0.8500890731811523,0.963349461555481,0.9297531247138977,01:34
49,0.5367329120635986,0.5059865117073059,0.8437261581420898,0.9602952599525452,0.9320437908172607,01:33
50,0.5406867861747742,0.5399048328399658,0.8483074307441711,0.963349461555481,0.9356070160865784,01:33
51,0.5000224113464355,0.5175541043281555,0.8521252274513245,0.9615678191184998,0.9272079467773438,01:33
52,0.48292526602745056,0.5440424084663391,0.8488165140151978,0.9577500820159912,0.9246627688407898,01:33
53,0.4808691143989563,0.520414412021637,0.8513616919517517,0.9636039733886719,0.9345889687538147,01:34
54,0.4541153013706207,0.5306342840194702,0.8531432747840881,0.9597861766815186,0.9282259941101074,01:34
55,0.4541199207305908,0.47886672616004944,0.8625604510307312,0.9646220207214355,0.9381521940231323,01:33
56,0.44193199276924133,0.5018283128738403,0.8620514273643494,0.9666581749916077,0.9394248127937317,01:34
57,0.4231640100479126,0.4859374761581421,0.8645966053009033,0.9669126868247986,0.9417154788970947,01:34
58,0.4264804422855377,0.49575525522232056,0.8600152730941772,0.9653856158256531,0.9419699907302856,01:33
59,0.3962291181087494,0.4802330434322357,0.8648511171340942,0.9676762819290161,0.9434970617294312,01:33
60,0.38262486457824707,0.4924595355987549,0.868159830570221,0.9669126868247986,0.9419699907302856,01:33
61,0.387946754693985,0.5003950595855713,0.8671417832374573,0.9684398174285889,0.941460907459259,01:32
62,0.353644460439682,0.4967823624610901,0.8686688542366028,0.9666581749916077,0.9412063956260681,01:33
63,0.35498061776161194,0.4883849322795868,0.8691779375076294,0.9669126868247986,0.9417154788970947,01:33
64,0.36423197388648987,0.48660561442375183,0.875286340713501,0.9664036631584167,0.9419699907302856,01:33
65,0.36304837465286255,0.4931304454803467,0.8658691644668579,0.9666581749916077,0.9437515735626221,01:33
66,0.3267596364021301,0.49660345911979675,0.8722321391105652,0.9684398174285889,0.9434970617294312,01:34
67,0.3300904333591461,0.46401673555374146,0.8747773170471191,0.970475971698761,0.9445151686668396,01:33
68,0.3065239489078522,0.4954010546207428,0.8742682337760925,0.9689488410949707,0.9460422396659851,01:33
69,0.325246125459671,0.47964292764663696,0.875286340713501,0.9684398174285889,0.9460422396659851,01:33
70,0.31688305735588074,0.48559340834617615,0.8747773170471191,0.9699668884277344,0.9473148584365845,01:33
71,0.3003493547439575,0.47515371441841125,0.8755408525466919,0.9676762819290161,0.9457877278327942,01:33
72,0.3071555197238922,0.47640523314476013,0.8785950541496277,0.9699668884277344,0.9460422396659851,01:34
73,0.32172420620918274,0.4888247847557068,0.8763043880462646,0.9692033529281616,0.9437515735626221,01:34
74,0.3028149902820587,0.4868946671485901,0.8750318288803101,0.9686943292617798,0.9475693702697754,01:33
75,0.30721598863601685,0.4842623472213745,0.8757953643798828,0.967930793762207,0.9457877278327942,01:33
76,0.2889443039894104,0.4804706275463104,0.875286340713501,0.9689488410949707,0.9455332159996033,01:34
77,0.30031701922416687,0.4856239855289459,0.8770679831504822,0.9676762819290161,0.9450241923332214,01:34
78,0.2994846701622009,0.4848766028881073,0.8757953643798828,0.9684398174285889,0.9450241923332214,01:34
79,0.29186099767684937,0.4797535240650177,0.8765588998794556,0.967930793762207,0.9475693702697754,01:34
