epoch,train_loss,valid_loss,accuracy,top_3_accuracy,top_2_accuracy,time
47,0.557144284248352,0.4891119599342346,0.8569610714912415,0.9625859260559082,0.9345889687538147,01:25
48,0.552553117275238,0.5337702035903931,0.8462713360786438,0.9587681293487549,0.9269534349441528,01:26
49,0.5472805500030518,0.5138202905654907,0.8447442054748535,0.9605497717857361,0.9284805059432983,01:25
50,0.5224696397781372,0.6260044574737549,0.8299821615219116,0.9465512633323669,0.9137185215950012,01:24
51,0.5207296013832092,0.5097230076789856,0.8577246069908142,0.960804283618927,0.9320437908172607,01:24
52,0.46921291947364807,0.5028163194656372,0.8605242967605591,0.9636039733886719,0.9361160397529602,01:25
53,0.47748374938964844,0.4907701015472412,0.8564520478248596,0.9638584852218628,0.9371341466903687,01:26
54,0.4678557515144348,0.504483699798584,0.8579791188240051,0.9641129970550537,0.9389157295227051,01:25
55,0.4556709825992584,0.49574220180511475,0.8577246069908142,0.9636039733886719,0.9371341466903687,01:25
56,0.4622648060321808,0.5417378544807434,0.8516162037849426,0.9597861766815186,0.9348434805870056,01:26
57,0.4291844666004181,0.48922860622406006,0.8668872714042664,0.9664036631584167,0.9399338364601135,01:26
58,0.42002344131469727,0.48958083987236023,0.8658691644668579,0.968185305595398,0.9399338364601135,01:26
59,0.3796240985393524,0.5006905794143677,0.8625604510307312,0.9638584852218628,0.9366251230239868,01:26
60,0.3969842195510864,0.5083369612693787,0.8579791188240051,0.96309494972229,0.9361160397529602,01:26
61,0.3926146328449249,0.4669647216796875,0.8653601408004761,0.9661491513252258,0.9437515735626221,01:26
62,0.36597687005996704,0.4850620627403259,0.8691779375076294,0.9669126868247986,0.9437515735626221,01:23
63,0.36813244223594666,0.4499053955078125,0.8724866509437561,0.9694578647613525,0.9475693702697754,01:24
64,0.34307536482810974,0.4616665840148926,0.8722321391105652,0.9666581749916077,0.9452787041664124,01:24
65,0.33968284726142883,0.45027589797973633,0.8745228052139282,0.9684398174285889,0.9450241923332214,01:24
66,0.34791815280914307,0.46359777450561523,0.8735046982765198,0.965640127658844,0.9434970617294312,01:25
67,0.32753410935401917,0.45424965023994446,0.8770679831504822,0.9686943292617798,0.9470603466033936,01:26
68,0.3336184322834015,0.45952141284942627,0.8788495659828186,0.9689488410949707,0.9480783939361572,01:25
69,0.33319127559661865,0.4467027187347412,0.8783405423164368,0.968185305595398,0.9506235718727112,01:25
70,0.32147929072380066,0.45246732234954834,0.8783405423164368,0.9676762819290161,0.9468057751655579,01:25
71,0.3048288822174072,0.46542298793792725,0.875286340713501,0.9676762819290161,0.944006085395813,01:24
72,0.32677191495895386,0.45302432775497437,0.879867672920227,0.968185305595398,0.9485874176025391,01:25
73,0.3045705556869507,0.4537494480609894,0.8796131610870361,0.967930793762207,0.9470603466033936,01:25
74,0.301592081785202,0.4564225375652313,0.8780860304832458,0.9694578647613525,0.9485874176025391,01:25
75,0.29467150568962097,0.45035603642463684,0.8803766965866089,0.9689488410949707,0.9480783939361572,01:25
76,0.3013679087162018,0.4475834369659424,0.877577006816864,0.9689488410949707,0.9490964412689209,01:25
77,0.3046564757823944,0.4496939778327942,0.8806312084197998,0.9699668884277344,0.94884192943573,01:26
78,0.2962131202220917,0.4479926824569702,0.8796131610870361,0.968185305595398,0.9501145482063293,01:25
79,0.2955031096935272,0.44896525144577026,0.879867672920227,0.9699668884277344,0.9501145482063293,01:25
