epoch,train_loss,valid_loss,accuracy,top_3_accuracy,top_2_accuracy,time
0,2.060835599899292,1.9929330348968506,0.2832781970500946,0.6281496286392212,0.479256808757782,01:32
1,1.965800166130066,1.8172415494918823,0.35759735107421875,0.689742922782898,0.5657927989959717,01:34
2,1.9157288074493408,1.753872036933899,0.3598880171775818,0.706541121006012,0.5861542224884033,01:34
3,1.8821309804916382,1.6141682863235474,0.4324255585670471,0.7495545744895935,0.6278951168060303,01:34
4,1.8314207792282104,1.8656327724456787,0.37744972109794617,0.706541121006012,0.5749554634094238,01:34
5,1.7820466756820679,1.6726161241531372,0.40010181069374084,0.7452278137207031,0.618478000164032,01:35
6,1.7248116731643677,2.672438859939575,0.30185797810554504,0.5579027533531189,0.4451514482498169,01:35
7,1.7021127939224243,1.4268611669540405,0.5041995644569397,0.7999491095542908,0.6940697431564331,01:35
8,1.6428308486938477,1.7596545219421387,0.37083226442337036,0.6955968737602234,0.5759735107421875,01:36
9,1.5934386253356934,1.4133436679840088,0.5187070369720459,0.8157292008399963,0.7167218327522278,01:35
10,1.5081043243408203,1.8654810190200806,0.39679306745529175,0.7671163082122803,0.6306948065757751,01:35
11,1.4703646898269653,1.1202847957611084,0.6166963577270508,0.868159830570221,0.7900229096412659,01:35
12,1.4081485271453857,1.5067143440246582,0.5006362795829773,0.7989310026168823,0.6963604092597961,01:36
13,1.3681354522705078,1.0082207918167114,0.652837872505188,0.8877577185630798,0.8157292008399963,01:35
14,1.3214877843856812,1.5623856782913208,0.5052176117897034,0.7974039316177368,0.6843980550765991,01:35
15,1.2666239738464355,1.0743179321289062,0.6301857829093933,0.8905574083328247,0.8157292008399963,01:35
16,1.2224817276000977,1.4430471658706665,0.5535759925842285,0.8353270292282104,0.7485365271568298,01:35
17,1.1804494857788086,1.1246992349624634,0.6581827402114868,0.8936116099357605,0.821583092212677,01:34
18,1.149964690208435,1.5255728960037231,0.4942733645439148,0.784678041934967,0.6899974346160889,01:34
19,1.1345973014831543,0.7447477579116821,0.7424281239509583,0.9261898994445801,0.8778315186500549,01:34
20,1.0838632583618164,1.3185813426971436,0.5963349342346191,0.8546704053878784,0.7772970199584961,01:34
21,1.0879064798355103,0.8488446474075317,0.7116314768791199,0.916772723197937,0.8589972257614136,01:34
22,1.0165369510650635,0.9496769905090332,0.687197744846344,0.9065920114517212,0.8505980968475342,01:34
23,0.9966205954551697,0.7899920344352722,0.7378467917442322,0.9244082570075989,0.8709595203399658,01:34
24,0.9915945529937744,1.2048053741455078,0.618478000164032,0.8638330101966858,0.7828963994979858,01:34
25,0.9329988956451416,0.754239559173584,0.7523542642593384,0.9292441010475159,0.8854670524597168,01:34
26,0.9199143052101135,0.7524822950363159,0.7518452405929565,0.9244082570075989,0.875286340713501,01:34
27,0.9176106452941895,0.702251672744751,0.7739883065223694,0.9312801957130432,0.8890302777290344,01:35
28,0.9084789156913757,1.001352310180664,0.7167218327522278,0.9180452823638916,0.8625604510307312,01:35
29,0.8595726490020752,0.6730735301971436,0.7826418876647949,0.9384067058563232,0.8953932523727417,01:35
30,0.8491882085800171,1.0221214294433594,0.7022143006324768,0.9065920114517212,0.8414354920387268,01:35
31,0.8157357573509216,0.5737407803535461,0.8200560212135315,0.9513871073722839,0.9142275452613831,01:35
32,0.8082302808761597,0.7097419500350952,0.7643166184425354,0.9366251230239868,0.8885212540626526,01:35
33,0.7569782733917236,0.6761118769645691,0.7918045520782471,0.9396793246269226,0.9012471437454224,01:35
34,0.7799662947654724,0.6897499561309814,0.7788241505622864,0.9373886585235596,0.8880122303962708,01:36
35,0.767819881439209,0.5432734489440918,0.8259099125862122,0.9539322853088379,0.9231356382369995,01:35
36,0.7206737399101257,0.6174739599227905,0.794349730014801,0.9457877278327942,0.9099007248878479,01:34
37,0.7125155329704285,0.6011296510696411,0.8091117143630981,0.9419699907302856,0.909646213054657,01:33
38,0.6985000967979431,0.7322760224342346,0.7716976404190063,0.9292441010475159,0.8862305879592896,01:34
39,0.6914104223251343,0.5444180369377136,0.8307457566261292,0.9554594159126282,0.9213540554046631,01:33
40,0.67597496509552,0.6268432140350342,0.8075846433639526,0.946296751499176,0.9081191420555115,01:33
41,0.653916597366333,0.5601446032524109,0.8271824717521667,0.9516416192054749,0.9208449721336365,01:34
42,0.6282880306243896,0.6081543564796448,0.8096207976341248,0.9501145482063293,0.9129549264907837,01:33
43,0.6186800003051758,0.5173078179359436,0.8396538496017456,0.9546958804130554,0.9284805059432983,01:34
44,0.6099141836166382,0.5892761945724487,0.8248918056488037,0.953677773475647,0.9203359484672546,01:34
45,0.6076432466506958,0.539489209651947,0.8391448259353638,0.9572409987449646,0.9277169704437256,01:34
46,0.565750241279602,0.6200953722000122,0.8106388449668884,0.94884192943573,0.9134640097618103,01:34
47,0.5521876811981201,0.5041826963424683,0.8544158935546875,0.9595316648483276,0.9315347671508789,01:34
48,0.5530369281768799,0.5559340119361877,0.8330364227294922,0.9564774632453918,0.9277169704437256,01:35
49,0.5128051042556763,0.5245468020439148,0.8483074307441711,0.9600407481193542,0.928989589214325,01:34
50,0.5055137276649475,0.49829742312431335,0.8485620021820068,0.9610587954521179,0.9350979924201965,01:34
51,0.49077457189559937,0.5195617079734802,0.8439806699752808,0.9625859260559082,0.928989589214325,01:34
