epoch,train_loss,valid_loss,accuracy,time
0,2.3010120391845703,5.581829071044922,0.18910664319992065,01:25
1,2.03037166595459,1.9006261825561523,0.3189106583595276,01:25
2,1.8025798797607422,1.848638653755188,0.3407991826534271,01:24
3,1.6725118160247803,1.4943933486938477,0.4629676640033722,01:24
4,1.5648506879806519,1.6378647089004517,0.4627131521701813,01:25
