epoch,train_loss,valid_loss,accuracy,top_3_accuracy,top_2_accuracy,time
29,0.564268946647644,0.6668791174888611,0.7887502908706665,0.9404428601264954,0.8966658115386963,01:29
30,0.520672082901001,0.7448344230651855,0.7778060436248779,0.9322983026504517,0.8938661217689514,01:30
31,0.5255296230316162,0.707122266292572,0.7788241505622864,0.9371341466903687,0.8956477642059326,01:30
32,0.5113517045974731,0.9641494154930115,0.7200305461883545,0.9114278554916382,0.86077880859375,01:30
33,0.4842560589313507,0.6698876023292542,0.7976584434509277,0.9447696805000305,0.9007381200790405,01:30
34,0.49306613206863403,0.7821442484855652,0.7793331742286682,0.9330618381500244,0.8910664319992065,01:30
35,0.4475899636745453,0.6550403237342834,0.8047849535942078,0.9447696805000305,0.907355546951294,01:30
36,0.45795300602912903,0.7803372740745544,0.7826418876647949,0.9325528144836426,0.8895393013954163,01:30
37,0.40896284580230713,0.6467818021774292,0.8228557109832764,0.9490964412689209,0.9188088774681091,01:30
38,0.42545071244239807,0.8450690507888794,0.7686434388160706,0.9307711720466614,0.8844489455223083,01:30
39,0.412573903799057,0.848793089389801,0.7732247114181519,0.9269534349441528,0.880122184753418,01:30
40,0.38804373145103455,0.689829409122467,0.8024942874908447,0.941460907459259,0.9053193926811218,01:30
41,0.3835654854774475,0.6824971437454224,0.8185288906097412,0.9457877278327942,0.9083736538887024,01:30
42,0.3586132228374481,0.7567867636680603,0.8078391551971436,0.9473148584365845,0.9106643199920654,01:30
43,0.3322749733924866,0.6930174231529236,0.8315092921257019,0.9546958804130554,0.9172817468643188,01:30
44,0.34303656220436096,0.9036999344825745,0.7816238403320312,0.9330618381500244,0.8890302777290344,01:30
45,0.31640371680259705,0.710712730884552,0.8149656653404236,0.9493509531021118,0.9132094383239746,01:29
46,0.30657973885536194,0.7432276010513306,0.8075846433639526,0.941460907459259,0.9068465232849121,01:29
47,0.2875446081161499,0.678838312625885,0.8210740685462952,0.9529142379760742,0.9155001044273376,01:32
48,0.27641427516937256,0.8137964606285095,0.7976584434509277,0.9404428601264954,0.9002290368080139,01:32
49,0.27479177713394165,0.6856820583343506,0.8220921158790588,0.9485874176025391,0.916772723197937,01:32
50,0.27977317571640015,0.7318031787872314,0.8111478686332703,0.9437515735626221,0.907101035118103,01:32
51,0.24315108358860016,0.673748254776001,0.8317638039588928,0.9541867971420288,0.9218630790710449,01:31
52,0.24787142872810364,0.705299437046051,0.8205650448799133,0.953423261642456,0.9182997941970825,01:31
53,0.23573558032512665,0.6709685921669006,0.828964114189148,0.9513871073722839,0.9134640097618103,01:31
54,0.23160254955291748,0.7053928375244141,0.8231102228164673,0.9518961310386658,0.9172817468643188,01:31
55,0.2099274843931198,0.6651206612586975,0.8353270292282104,0.9544413089752197,0.9256808161735535,01:31
56,0.2048703134059906,0.6805896759033203,0.8299821615219116,0.9546958804130554,0.9210995435714722,01:31
57,0.1928865760564804,0.6798146963119507,0.8348180055618286,0.95596843957901,0.9284805059432983,01:31
58,0.21120049059391022,0.6772384643554688,0.831254780292511,0.9508780837059021,0.9185543656349182,01:31
59,0.2013823240995407,0.7153650522232056,0.8337999582290649,0.9567319750785828,0.924153745174408,01:31
60,0.18827345967292786,0.6841635704040527,0.8325273394584656,0.9572409987449646,0.9246627688407898,01:31
61,0.17986895143985748,0.7231118679046631,0.8350725173950195,0.953677773475647,0.9210995435714722,01:30
62,0.16611412167549133,0.6874809861183167,0.8419445157051086,0.951132595539093,0.9228811264038086,01:31
63,0.1704549640417099,0.6626067757606506,0.8444896936416626,0.9577500820159912,0.9251717925071716,01:31
64,0.17045903205871582,0.6617248058319092,0.8376176953315735,0.9546958804130554,0.923899233341217,01:31
65,0.15890398621559143,0.6498393416404724,0.8411809802055359,0.9592771530151367,0.9292441010475159,01:31
66,0.16975685954093933,0.6469177007675171,0.8381267786026001,0.9587681293487549,0.9279714822769165,01:31
67,0.15379831194877625,0.6621506810188293,0.8404173851013184,0.958259105682373,0.9284805059432983,01:30
68,0.1437949538230896,0.6725693941116333,0.8406718969345093,0.9592771530151367,0.9294986128807068,01:30
69,0.13522736728191376,0.6559524536132812,0.8432170748710632,0.9572409987449646,0.9292441010475159,01:30
70,0.14954230189323425,0.6634563207626343,0.8447442054748535,0.9605497717857361,0.928989589214325,01:30
71,0.13427695631980896,0.6582144498825073,0.8447442054748535,0.9602952599525452,0.9305166602134705,01:30
72,0.13722391426563263,0.6596695184707642,0.8447442054748535,0.9595316648483276,0.9310256838798523,01:30
73,0.12432098388671875,0.6689857840538025,0.8462713360786438,0.9587681293487549,0.9300076365470886,01:30
74,0.1315235048532486,0.6715669631958008,0.8475438952445984,0.9595316648483276,0.928989589214325,01:30
75,0.1286194622516632,0.6700102686882019,0.8465258479118347,0.9597861766815186,0.9315347671508789,01:29
76,0.12366461008787155,0.6742151379585266,0.8472893834114075,0.958513617515564,0.9307711720466614,01:30
77,0.12063422799110413,0.6699647307395935,0.8462713360786438,0.9590226411819458,0.9307711720466614,01:29
78,0.12911882996559143,0.6672011017799377,0.8467803597450256,0.9595316648483276,0.9312801957130432,01:30
79,0.13321781158447266,0.6683587431907654,0.8467803597450256,0.9595316648483276,0.9315347671508789,01:30
